ID,HIGH_PRICE,LOW_PRICE,SYMBOL,SMA_50,SMA_200,EMA_50,EMA_200,RSI,STOCHASTIC,MACD,CCI,WILLIAMS_R,SIGNAL
3186,7110,7110,USJE,9743.42,14320.455,13878.701134026382,9886.777969513589,99.41895766553948,299000,8781.301678622836,83.33333333333333,298900,Sell
3187,7110,7110,USJE,10444.42,14504.205,14785.418736613585,10156.561273299529,99.41895766553948,299000,8760.127327253824,74.07407407407406,298900,Sell
3188,7110,7110,USJE,11145.42,14687.955,15656.578786158148,10423.66016610252,99.41895766553948,299000,8643.707224873502,66.66666666666666,298900,Sell
3189,7110,7110,USJE,11846.42,14871.705,16493.57569650489,10688.101358479613,99.41895766553948,299000,8453.991107910304,60.60606060606061,298900,Sell
3190,7110,7110,USJE,12547.42,15024.205,17297.749198602738,10949.91129521116,99.41895766553948,299000,8209.011345527051,55.555555555555536,298900,Sell
3191,7110,7110,USJE,13248.42,15176.705,18070.386484932045,11209.11615794538,99.41895766553948,99999,7923.5256474145135,51.28205128205127,99999,Sell
3192,7110,7110,USJE,13949.42,15329.15,18812.72426983667,11465.741867816572,99.41895766553948,99999,7609.557927840135,47.61904761904762,99999,Sell
3193,7110,7110,USJE,14650.44,15481.65,19525.950769058763,11719.814088037308,99.41895766553948,99999,7276.853213896222,44.44444444444442,99999,Sell
3194,7110,7110,USJE,15351.44,15633.15,20211.20760164469,11971.358226464798,99.41895766553948,99999,6933.260025320258,41.66666666666663,99999,Sell
3195,7110,7110,USJE,16052.44,15784.65,20869.59161726648,12220.399438141769,99.41895766553948,99999,6585.051572443703,39.21568627450975,99999,Sell
3196,7110,7110,USJE,16753.44,15936.15,21502.15665188348,12466.96263,99.41895766553948,99999,6237.195359250465,37.03703703703697,99999,Sell
3197,7110,7110,USJE,17455.24,16087.65,22109.91521455472,12711.072452410888,99.41895766553948,99999,5893.5792906888055,35.0877193,99999,Sell
3198,7110,7110,USJE,18158.14,16239.15,22693.840108101587,12952.75332353118,99.41895766553948,99999,5557.201125397605,0,99999,Sell
3199,7110,7110,USJE,18862.14,16391.15,23254.865986215253,13192.029409864204,99.41895766553948,99999,5230.327051446973,0,99999,Sell
3200,7110,7110,VARG,18828.76,16358.805,22348.04771224603,13062.068918223764,15.090241412539156,0,1973.5074544606173,-666.6666667,0,Buy
3201,7110,7110,VARG,18795.38,16326.46,21476.79093921677,12933.401565803626,15.090241412539156,0,-600.6219444,-333.3333333,0,Buy
3202,7110,7110,VARG,18762,16294.115,20639.70109846317,12806.014485546872,15.090241412539156,0,-2610.545297,-222.2222222,0,Buy
3203,7110,7110,VARG,18727.92,16261.77,19835.438310288147,12679.894938427004,15.090241412539156,0,-4155.521767,-166.6666667,0,Buy
3204,7110,7110,VARG,18693.84,16229.425,19062.715239296456,12555.030312173998,15.090241412539156,0,-5318.617044,-133.3333333,0,Buy
3205,7110,7110,VARG,18659.76,16197.08,18320.29503383385,12431.408120013062,15.090241412539156,0,-6169.263007,-111.1111111,0,Buy
3206,7110,7110,VARG,18624.58,16164.735,17606.98934623252,12309.015999415917,15.090241412539156,0,-6765.418527,-95.23809524,0,Buy
3207,7110,7110,VARG,18589.2,16132.39,16921.65643069399,12187.841710864514,15.090241412539156,0,-7155.393154,-83.33333333,0,Buy
3208,7110,7110,VARG,18447.82,16100.045,16263.199315764814,12067.873136627057,15.090241412539156,0,-7379.385888,-74.07407407,0,Buy
3209,7110,7110,VARG,18306.44,16067.7,15630.564048479917,11949.098279546186,15.090241412539156,0,-7470.783206,-66.66666667,0,Buy
3210,7110,7110,VARG,18162.08,16035.355,15022.738007363056,11831.505261839258,15.090241412539156,0,-7457.25366,-60.60606061,0,Buy
3211,7110,7110,VARG,18017.72,15756.01,14438.748281584112,11715.082323910508,15.090241412539156,0,-7361.670641,-55.55555556,0,Buy
3212,7110,7110,VARG,17873.36,15474.165,13877.660113678852,11599.81782317508,15.090241412539156,0,-7202.889978,-51.28205128,0,Buy
3213,7110,7110,VARG,17729,15194.825,13338.575403338506,11485.70023289473,15.090241412539156,0,-6996.404957,-47.61904762,0,Buy
3214,7110,7110,VARG,17584.64,14915.495,12820.631269874251,11372.718141025129,15.090241412539156,0,-6754.897833,-44.44444444,0,Buy
3215,7110,7110,VARG,17440.28,14636.15,12322.998671055651,11260.860249074629,15.090241412539156,0,-6488.703957,-41.66666667,0,Buy
3216,7110,7110,VARG,17295.92,14351.805,11844.881076112291,11150.115370974385,15.090241412539156,0,-6206.202157,-39.21568627,0,Buy
3217,7110,7110,VARG,17151.56,14074.96,11385.513190774554,11040.472431959714,15.090241412539156,0,-5914.142888,-37.03703704,0,Buy
3218,7110,7110,VARG,17010.18,13803.365,10944.159732312808,10931.920467462602,15.090241412539156,0,-5617.923883,-35.0877193,0,Buy
3219,7110,7110,VARG,16870.8,13531.52,10520.114252614268,10824.448622015212,15.090241412539145,0,-5321.821542,0,0,Buy
3220,7110,7110,VARG,16731.42,13259.675,10112.698007413708,10718.046148164312,15.090241412539156,0,-5029.184989,0,0,Buy
3221,7110,7110,VFPM,16592.04,12997.83,9721.258869868072,10612.702405396509,15.090241412539156,0,-4742.598687,0,0,Buy
3222,7110,7110,VFPM,16452.66,12742.985,9345.170287,10508.406859074154,15.090241412539156,0,-4464.018551,0,0,Buy
3223,7110,7110,VFPM,16313.28,12491.14,8983.830275491442,10405.149079381872,15.090241412539156,0,-4194.885754,0,0,Buy
3224,7110,7110,VFPM,16173.9,12241.295,8636.660460766287,10302.918740283543,15.090241412539156,0,-3936.22176,0,0,Buy
3225,7110,7110,VFPM,16034.52,11995.45,8303.105148579372,10201.705618489676,15.090241412539156,0,-3688.707556,0,0,Buy
3226,7110,7110,VFPM,15895.14,11753.355,7982.630436870377,10101.499592435051,15.090241412539156,0,-3452.749618,0,0,Buy
3227,7110,7110,VFPM,15755.56,11510.66,7674.723360914676,10002.290641266543,15.090241412539145,0,-3228.534713,0,0,Buy
3228,7110,7110,VFPM,15615.98,11266.815,7378.891072251355,9904.068843841009,15.090241412539156,0,-3016.075347,0,0,Buy
3229,7110,7110,VFPM,14878.6,11022.97,7094.660049810124,9806.824377733135,15.090241412539156,0,-2815.247349,0,0,Buy
3230,7110,7110,VFPM,14141.22,10778.68,6821.575341974432,9710.547518253205,15.090241412539156,0,-2625.820886,0,0,Buy
3231,7110,7110,VFPM,13403.84,10534.335,6559.199838367592,9615.228637474564,15.090241412539156,0,-2447.485954,0,0,Buy
3232,7110,7110,VFPM,12666.46,10289.99,6307.113570196314,9520.858203270836,15.090241412539145,0,-2279.873276,0,0,Buy
3233,7110,7110,VFPM,11929.08,10045.645,6064.913038031752,9427.426778,15.090241412539145,0,-2122.57134,0,0,Buy
3234,7110,7110,VFPM,11191.7,9801.3,5832.210565952075,9334.925019373986,15.090241412539145,0,-1975.140235,0,0,Buy
3235,7110,7110,VFPM,10454.32,9556.955,5608.633681012777,9243.343675897628,15.090241412539145,0,-1837.122814,0,0,Buy
3236,7110,7110,VFPM,9716.94,9312.61,5393.824517051491,9152.673589570288,15.090241412539145,0,-1708.053634,0,0,Buy
3237,7110,7110,VFPM,8979.56,9068.265,5187.439242,9062.905693156652,15.090241412539145,0,-1587.466059,0,0,Buy
3238,7110,7110,VFPM,8242.18,8823.92,4989.147506897589,8974.031009642655,15.090241412539145,0,-1474.897833,0,0,Buy
3239,7110,7110,VFPM,7504.8,8579.575,4798.631918,8886.040651337753,15.090241412539145,0,-1369.895401,0,0,Buy
3240,7110,7110,VFPM,6767.42,8335.23,4615.587529435259,8798.925818986132,15.090241412539145,0,-1272.017195,0,0,Buy
3241,7110,7110,VFPM,6030.04,8090.885,4439.721351810346,8712.677800886766,15.090241412539145,0,-1180.836068,0,0,Buy
3242,11000,11000,VITA,5510.04,7900.885,4696.9871811511175,8735.437225753565,87.17512888353104,100,-228.8983071,666.6666666666657,0,Sell
3243,11000,11000,VITA,4975.08,7707.145,4914.830821105976,8750.527402611739,82.01482056943138,80.77120822622108,459.8608880863367,325.7536606373815,-19.22879177,Sell
3244,11000,11000,VITA,4440.12,7513.405,5124.131573219467,8765.467428456399,82.01482056943138,80.77120822622108,994.2464582234844,218.6308179219236,-19.22879177,Sell
3245,10252,10252,VITA,3905.16,7319.665,5325.224452701056,8780.258797,82.01482056943138,80.77120822622108,1401.5941674964806,151.2715930902111,-19.22879177,Sell
3246,10252,10252,VITA,3385.16,7129.665,5547.764670242191,8802.345774,83.25297488015755,100,1764.4381657303493,128.80046358895115,0,Sell
3247,10252,10252,VITA,2865.16,6939.665,5761.577820428772,8824.212980692695,83.25297488015755,100,2028.610094081896,107.72404661832404,0,Sell
3248,10252,10252,VITA,2345.16,6749.665,5967.006141196272,8845.862602775354,83.25297488015755,100,2212.464338869211,92.55002583703066,0,Sell
3249,10252,10252,VITA,1825.16,6559.665,6164.378449384653,8867.296805732813,83.25297488015755,100,2331.296418530278,81.09865106452138,0,Sell
3250,11000,11000,VITA,2042.54,6369.665,6354.010667055843,8888.517733038954,83.25297488015755,100,2397.830994691739,82.35673583485645,0,Sell
3251,11000,11000,VITA,2241.94,6175.17,6500.951425210516,8900.582233207722,74.34290633562078,76.88946015424165,2350.9184148217537,67.90472346,-23.11053985,Hold
3252,11000,11000,VITA,2441.34,5980.675,6642.129800692457,8912.526689,74.34290633562078,76.88946015424165,2287.3724515068443,61.74197666680249,-23.11053985,Hold
3253,11000,11000,VITA,2640.74,6022.18,6777.771769292753,8924.352294,74.34290633562078,76.88946015424165,2211.518805587677,56.628597021610126,-23.11053985,Hold
3254,11000,11000,VITA,2840.14,6063.685,6908.094445006762,8936.060231063506,74.34290633562078,76.88946015424165,2126.886817410692,52.32635353490634,-23.11053985,Hold
3255,11000,11000,VITA,3039.54,6105.19,7033.306427555516,8947.651671550437,74.34290633562078,-20.18716578,2036.3416777573768,48.66903141277604,-120.1871658,Buy
3256,10101,10101,VITA,3238.94,6146.695,7153.608136278829,8959.127774,74.34290633562078,0,1942.1955805616765,28.522037346361312,-100,Buy
3257,10101,10101,VITA,3438.32,6188.195,7269.152915248287,8970.479736765647,74.32910285584177,-0.111234705,1846.2213382509508,24.064043237555413,-100.1112347,Buy
3258,10101,10101,VITA,3637.7,6229.695,7380.166526415021,8981.718744360018,74.32910285584177,-0.111234705,1749.9882841527924,18.321659392366865,-100.1112347,Buy
3259,10101,10101,VITA,3837.08,6271.195,7486.826663,8992.845921033053,74.32910285584177,-0.111234705,1654.6491302678803,8.956927778063768,-100.1112347,Buy
3260,10101,10101,VITA,4036.46,6312.695,7589.304048413098,9003.862379530236,74.32910285584177,-0.111234705,1561.096811637046,-13.90130676,-100.1112347,Buy
3261,10101,10101,VITA,4235.84,6354.195,7687.762713181211,9014.769222,74.32910285584177,-0.111234705,1470.0105584460853,-100.801568,-100.1112347,Buy
3262,10101,10101,VITA,4435.22,6395.695,7782.360253840772,9025.567537728692,74.32910285584177,-0.111234705,1381.8944277871142,-88.14057864,-100.1112347,Buy
3263,10101,10101,VROS,4589.36,6425.885,7784.542204670546,9013.750945,44.907405917937176,-251.7241379,1116.6650441906313,-221.8827984,-351.7241379,Buy
3264,10101,10101,VROS,4743.5,6456.075,7786.638588801113,9002.051930932252,44.907405917937176,-251.7241379,896.1387175074542,-186.9129801,-351.7241379,Buy
3265,10101,10101,VROS,4897.64,6486.265,7788.652761789304,8990.469325,44.907405917937176,-251.7241379,713.1492738951929,-157.3363108,-351.7241379,Buy
3266,10101,10101,VROS,5051.78,6516.455,7790.587947601489,8979.001968190098,44.907405917937176,-251.7241379,561.6544189409124,-137.4703659,-351.7241379,Buy
3267,10101,10101,VROS,5205.92,6546.645,7792.447244,8967.648715,44.907405917937176,-251.7241379,436.5612486041864,-123.3213679,-351.7241379,Buy
3268,10101,10101,VROS,5360.06,6576.835,7794.233626371078,8956.408429056113,44.907405917937176,-251.7241379,333.5787220029997,-111.1111111,-351.7241379,Buy
3269,10101,10101,VROS,5514.2,6607.025,7795.949954748683,8945.279986975953,44.907405917937176,0,249.09293937240545,-95.23809524,0,Buy
3270,10101,10101,VROS,5668.34,6637.215,7797.598976131087,8934.262275662759,44.907405917937176,0,180.06170865758395,-83.33333333,0,Buy
3271,10101,10101,VROS,5822.48,6667.405,7799.18333,8923.354193317855,44.907405917937176,0,123.92542580514235,-74.07407407,0,Buy
3272,10101,10101,VROS,5976.62,6697.595,7800.705552360916,8912.554649105736,44.907405917937176,0,78.53175205117805,-66.66666667,0,Buy
3273,10101,10101,VROS,6130.76,6727.785,7802.168079719311,8901.862563044982,44.907405917937176,0,42.07195920062259,-60.60606061,0,Buy
3274,10101,10101,VROS,6284.9,6766.475,7803.573253063652,8891.276865900256,44.907405917937176,0,13.02714190516599,-55.55555556,0,Buy
3275,10101,10101,VROS,6439.04,6805.165,7804.923322,8880.796499075377,44.90740591793718,0,-9.877226539,-51.28205128,0,Buy
3276,10101,10101,VROS,6593.18,6843.855,7806.220446215236,8870.420414507462,44.90740591793718,0,-27.70968356,-47.61904762,0,Buy
3277,10101,10101,VROS,6747.32,6882.545,7807.466703226402,8860.147574562114,44.907405917937176,0,-41.36520193,-44.44444444,0,Buy
3278,10101,10101,VROS,6901.46,6921.235,7808.664087413602,8849.976951929655,44.90740591793718,0,-51.59257157,-41.66666667,0,Buy
3279,10101,10101,VROS,7055.6,6959.925,7809.814515358166,8839.907529522394,44.90740591793718,0,-59.01751848,-39.21568627,0,Buy
3280,10101,10101,VROS,7209.74,6998.615,7810.919828481375,8829.938300372918,44.90740591793719,0,-64.16222027,-37.03703704,0,Buy
3281,10101,10101,VROS,7363.88,7037.305,7811.981795991908,8820.068267533386,44.90740591793719,0,-67.46177613,-35.0877193,0,Buy
3282,10101,10101,VROS,7518.02,7075.995,7813.002117717716,8810.296444,44.90740591793718,0,-69.27810308,0,0,Buy
3283,10101,10101,VROS,7672.16,7114.685,7813.982426826825,8800.621852493494,44.90740591793718,0,-69.91165721,0,0,Buy
3284,10101,10101,VSC,7675.72,7115.73,7519.669390480675,8716.128103,6.197176571174438,0,-670.2153061,-666.6666667,0,Buy
3285,10101,10101,VSC,7679.28,7116.775,7236.898041834373,8632.475086770002,6.197176571174438,0,-1132.900896,-333.3333333,0,Buy
3286,10101,10101,VSC,7682.84,7117.82,6965.215765684005,8549.654439,6.197176571174438,0,-1482.4933,-222.2222222,0,Buy
3287,10101,10101,VSC,7686.4,7118.865,6704.187696441495,8467.657877556961,6.197176571174438,0,-1739.495972,-166.6666667,0,Buy
3288,10101,10101,VSC,7689.96,7119.91,6453.396022,8386.477202158385,6.197176571174438,0,-1921.028026,-133.3333333,0,Buy
3289,10101,10101,VSC,7693.52,7120.955,6212.439315323348,8306.104294674222,6.197176571174438,0,-2041.361937,-111.1111111,0,Buy
3290,10101,10101,VSC,7697.08,7122,5980.931891,8226.531117612787,6.197176571174438,0,-2112.377258,-95.23809524,0,Buy
3291,10101,10101,VSC,7700.64,7123.045,5758.503189577608,8147.749713457436,6.197176571174438,0,-2143.943367,-83.33333333,0,Buy
3292,10101,10101,VSC,7486.82,7124.09,5544.797182143192,8069.752203870795,6.197176571174438,0,-2144.242246,-74.07407407,0,Buy
3293,10101,10101,VSC,7287.96,7125.135,5339.471802451301,7992.530788906906,6.197176571174438,0,-2120.040602,-66.66666667,0,Buy
3294,10101,10101,VSC,7089.1,7126.18,5142.198398433603,7916.077746231216,6.197176571174438,0,-2076.919192,-60.60606061,0,Buy
3295,10101,10101,VSC,6890.24,7127.24,4952.661206338167,7840.385430348318,6.197176571174438,0,-2019.466018,-55.55555556,0,Buy
3296,10101,10101,VSC,6676.42,7128.3,4770.556845305297,7765.446271837389,6.197176571174438,0,-1951.438989,-51.28205128,0,Buy
3297,10101,10101,VSC,6462.6,7129.36,4595.593831763913,7691.252776595225,6.197176571174438,0,-1875.902838,-47.61904762,0,Buy
3298,10101,10101,VSC,6248.78,7130.42,4427.492113,7617.797525086815,6.197176571174438,0,-1795.344283,-44.44444444,0,Buy
3299,10101,10101,VSC,6034.96,7131.48,4265.982618,7545.073171603364,6.197176571174438,0,-1711.768842,-41.66666667,0,Buy
3300,10101,10101,VSC,5821.14,7132.54,4110.806829297876,7473.072443527709,6.197176571174438,0,-1626.782171,-39.21568627,0,Buy
3301,10101,10101,VSC,5625.3,7133.6,3961.716365403841,7401.7881406070355,6.197176571174438,0,-1541.658344,-37.03703704,0,Buy
3302,10101,10101,VSC,5429.46,7134.66,3818.4725863683966,7331.213134232836,6.197176571174438,0,-1457.397131,-35.0877193,0,Buy
3305,10101,10101,VTKS,4855.8,7141.305,3448.7496160123587,7130.56919,31.837674845946765,0,-1161.344786,666.6666666666612,0,Buy
3306,10101,10101,VTKS,4673.82,7145.83,3352.7986506785405,7069.588402471265,31.837674845946765,0,-1043.887828,333.3333333333304,0,Buy
3307,10101,10101,VTKS,4491.86,7150.355,3260.610468,7009.214388516327,31.837674845946765,0,-939.9669883,222.2222222222236,0,Buy
3308,10101,10101,VTKS,4309.9,7154.88,3172.037508757853,6949.441111018652,31.837674845946765,0,-847.8356526,166.66666666666708,0,Buy
3309,10101,10101,VTKS,4127.94,7159.405,3086.937998610486,6890.262592501053,31.837674845946765,0,-765.9910374,133.33333333333334,0,Buy
3310,10101,10101,VTKS,3945.98,7163.93,3005.1757241551727,6831.672915,31.837674845946765,0,-693.1385208,111.11111111111092,0,Buy
3311,10101,10101,VTKS,3764.02,7168.455,2926.6198134039896,6773.666219,31.837674845946765,0,-628.1613238,95.23809523809491,0,Buy
3312,10101,10101,VTKS,3582.06,7172.98,2851.144526603833,6716.236704672624,31.837674845946765,0,-570.0947299,83.33333333333361,0,Buy
3313,10101,10101,VTKS,3445.34,7177.505,2778.629055,6659.378628009215,31.837674845946765,0,-518.1041537,74.07407407407419,0,Buy
3314,10101,10101,VTKS,3308.62,7182.03,2708.957327326337,6603.086303352407,31.837674845946765,0,-471.4664754,66.66666666666667,0,Buy
3315,10101,10101,VTKS,3171.9,7186.555,2642.017824293931,6547.354101,31.837674845946765,0,-429.5541465,60.60606060606051,0,Buy
3316,10101,10101,VTKS,3035.18,7176.43,2577.703399811816,6492.176448579457,31.837674845946765,0,-391.8216479,55.55555555555537,0,Buy
3317,10101,10101,VTKS,2898.46,7166.305,2515.911109623117,6437.547827200558,31.837674845946765,0,-357.793945,51.28205128205147,0,Buy
3318,10101,10101,VTKS,2761.74,7156.18,2456.542046500642,6383.4627741935865,31.837674845946765,0,-327.05664,47.61904761904771,0,Buy
3319,10101,10101,VTKS,2625.02,7146.055,2399.501181931989,6329.915880918028,31.837674845946765,0,-299.2475646,44.44444444444444,0,Buy
3320,10101,10101,VTKS,2488.3,7135.93,2344.6972140130874,6276.901792550684,31.837674845946765,0,-274.0495988,41.66666666666657,0,Buy
3321,10101,10101,VTKS,2351.58,7125.805,2292.042421306692,6224.415208,31.837674845946765,0,-251.1845305,39.215686274509565,0,Buy
3322,10101,10101,VTKS,2214.86,7115.68,2241.4525224319195,6172.450877126795,31.837674845946765,0,-230.4078014,37.03703703703736,0,Buy
3323,10101,10101,VTKS,2078.14,7105.555,2192.846541,6121.003604717573,31.837674845946765,0,-211.5040074,35.08771929824591,0,Buy
3326,10101,10101,ZAS,1648.48,7070.305,2019.933937,5960.011449932548,11.276723360726308,0,-242.0140168,-666.6666667,0,Buy
3327,10101,10101,ZAS,1492.26,7055.305,1941.7796652791487,5900.976510132224,11.276723360726308,0,-288.9575626,-333.3333333,0,Buy
3328,10101,10101,ZAS,1336.04,7040.305,1866.6902666407511,5842.528982668222,11.276723360726308,0,-322.4437302,-222.2222222,0,Buy
3329,10101,10101,ZAS,1179.82,7025.305,1794.5455503018982,5784.663022641673,11.276723360726308,0,-345.0047591,-166.6666667,0,Buy
3330,10101,10101,ZAS,1023.6,7010.305,1725.2300385253532,5727.372843311905,11.276723360726308,0,-358.7491008,-133.3333333,0,Buy
3331,10101,10101,ZAS,867.38,6995.305,1658.632782112594,5670.652715517756,11.276723360726308,0,-365.4291508,-111.1111111,0,Buy
3332,10101,10101,ZAS,711.16,6980.305,1594.647182814061,5614.496967104644,11.276723360726308,0,-366.4983735,-95.23809524,0,Buy
